x,y,y_error
0.000000000000000000e+00,2.863099478133074305e-01,2.626362081244941471e-03
2.000000000000000000e+01,3.151935563064538481e-01,9.338820208608608099e-04
4.000000000000000000e+01,3.291269846547108524e-01,9.762127856880784644e-04
6.000000000000000000e+01,3.380192063748835851e-01,8.986161189640890987e-04
8.000000000000000000e+01,3.466780318950231088e-01,1.073131357757061127e-03
1.000000000000000000e+02,3.552298843287505226e-01,1.010635298123526262e-03
1.200000000000000000e+02,3.604979066751324845e-01,1.117270183917153494e-03
1.400000000000000000e+02,3.668212511791632546e-01,1.108228860245833716e-03
1.600000000000000000e+02,3.730492690864664618e-01,1.210680830157500687e-03
1.800000000000000000e+02,3.782972305439985528e-01,1.302667558408255374e-03
2.000000000000000000e+02,3.830883556690353742e-01,1.289063390037028297e-03
2.200000000000000000e+02,3.878256155751072520e-01,1.231770561441070805e-03
2.400000000000000000e+02,3.925943509317361135e-01,1.332793862200871982e-03
2.600000000000000000e+02,3.992233293274274342e-01,1.562553629237502760e-03
2.800000000000000000e+02,4.041577949976691286e-01,1.518409217883366592e-03
3.000000000000000000e+02,4.084471876231523524e-01,1.436272021960603631e-03
3.200000000000000000e+02,4.121161395110762848e-01,1.453381855367714059e-03
3.400000000000000000e+02,4.186280422485791908e-01,1.431007603347211801e-03
3.600000000000000000e+02,4.224377718539192306e-01,1.557445318237587507e-03
3.800000000000000000e+02,4.259813490108801393e-01,1.466747662668914766e-03
4.000000000000000000e+02,4.323646730958268791e-01,1.516181282559775183e-03
4.200000000000000000e+02,4.363419961614104503e-01,1.605638864265563357e-03
4.400000000000000000e+02,4.393259865446733081e-01,1.564833420319225454e-03
4.600000000000000000e+02,4.449666396069985042e-01,1.611682058348291608e-03
4.800000000000000000e+02,4.495360734371038891e-01,1.564814833382325264e-03
5.000000000000000000e+02,4.512943521715127582e-01,1.625271878852299710e-03
5.200000000000000000e+02,4.572764243930578232e-01,1.575383636552859980e-03
5.400000000000000000e+02,4.608994601151117920e-01,1.680655810952195453e-03
5.600000000000000000e+02,4.652695052898846995e-01,1.668394515930323330e-03
5.800000000000000000e+02,4.675371449583998196e-01,1.623680361872657232e-03
6.000000000000000000e+02,4.745865645890052775e-01,1.646044584721790237e-03
6.200000000000000000e+02,4.762618903930370684e-01,1.545873614646692609e-03
6.400000000000000000e+02,4.771946915067158956e-01,1.674684879978008065e-03
6.600000000000000000e+02,4.839064485178543595e-01,1.610047499823388274e-03
6.800000000000000000e+02,4.873649478245239974e-01,1.602958327221546981e-03
7.000000000000000000e+02,4.896048400121240096e-01,1.553425081154704689e-03
7.200000000000000000e+02,4.951917162308325238e-01,1.570378037287084106e-03
7.400000000000000000e+02,4.991154650512796276e-01,1.599884137959860534e-03
7.600000000000000000e+02,4.981649908165519114e-01,1.618030085690040686e-03
7.800000000000000000e+02,5.043619126511308393e-01,1.659248442776019511e-03
8.000000000000000000e+02,5.069366725734792967e-01,1.580559333709947306e-03
8.200000000000000000e+02,5.109625618188426976e-01,1.523364803113650811e-03
8.400000000000000000e+02,5.126200977999431085e-01,1.682370988374424928e-03
8.600000000000000000e+02,5.195206461331018932e-01,1.513495675913266664e-03
8.800000000000000000e+02,5.189535455348399662e-01,1.467567419885743279e-03
9.000000000000000000e+02,5.202005410710206501e-01,1.497121697818368105e-03
9.200000000000000000e+02,5.256306544949228554e-01,1.528557854497827797e-03
9.400000000000000000e+02,5.288422765640111711e-01,1.470891961100800937e-03
9.600000000000000000e+02,5.310811787270582895e-01,1.486253174166744274e-03
9.800000000000000000e+02,5.358414122978082395e-01,1.447961582302204064e-03
